filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_6567.JPG,8818990,"{}",1,0,"{""name"":""rect"",""x"":2508,""y"":1321,""width"":802,""height"":728}","{}"
IMG_6568.JPG,9160166,"{}",2,0,"{""name"":""rect"",""x"":2494,""y"":1315,""width"":816,""height"":728}","{}"
IMG_6568.JPG,9160166,"{}",2,1,"{""name"":""rect"",""x"":3593,""y"":1369,""width"":526,""height"":384}","{}"
IMG_6569.JPG,9181396,"{}",2,0,"{""name"":""rect"",""x"":2501,""y"":1308,""width"":809,""height"":755}","{}"
IMG_6569.JPG,9181396,"{}",2,1,"{""name"":""rect"",""x"":3593,""y"":1369,""width"":519,""height"":384}","{}"
IMG_6570.JPG,9201090,"{}",3,0,"{""name"":""rect"",""x"":2501,""y"":1321,""width"":802,""height"":735}","{}"
IMG_6570.JPG,9201090,"{}",3,1,"{""name"":""rect"",""x"":3593,""y"":1362,""width"":512,""height"":398}","{}"
IMG_6570.JPG,9201090,"{}",3,2,"{""name"":""rect"",""x"":2804,""y"":917,""width"":782,""height"":506}","{}"
IMG_6571.JPG,8712596,"{}",3,0,"{""name"":""rect"",""x"":2818,""y"":924,""width"":762,""height"":492}","{}"
IMG_6571.JPG,8712596,"{}",3,1,"{""name"":""rect"",""x"":3600,""y"":1362,""width"":499,""height"":391}","{}"
IMG_6571.JPG,8712596,"{}",3,2,"{""name"":""rect"",""x"":2508,""y"":1328,""width"":796,""height"":721}","{}"
IMG_6572.JPG,8360226,"{}",3,0,"{""name"":""rect"",""x"":2501,""y"":1321,""width"":816,""height"":735}","{}"
IMG_6572.JPG,8360226,"{}",3,1,"{""name"":""rect"",""x"":2811,""y"":917,""width"":775,""height"":506}","{}"
IMG_6572.JPG,8360226,"{}",3,2,"{""name"":""rect"",""x"":3593,""y"":1369,""width"":526,""height"":378}","{}"
IMG_6573.JPG,8614287,"{}",3,0,"{""name"":""rect"",""x"":2481,""y"":1321,""width"":816,""height"":735}","{}"
IMG_6573.JPG,8614287,"{}",3,1,"{""name"":""rect"",""x"":2804,""y"":910,""width"":769,""height"":506}","{}"
IMG_6573.JPG,8614287,"{}",3,2,"{""name"":""rect"",""x"":3580,""y"":1382,""width"":519,""height"":364}","{}"
IMG_6573.JPG,8614287,"{}",3,2,"{""name"":""rect"",""x"":4300,""y"":2655,""width"":215,""height"":265}","{}"
Reference.JPG,8896907,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2980,4942,4685,5663,4996,2097,2339,2353,1348,533,108,876,1173,1894,2737,2562],""all_points_y"":[762,1375,1665,2070,3951,3971,3458,3013,2306,2656,1692,1409,1557,1591,1153,910]}","{}"
